"","prob1","prob2","label"
"638",3.9438377900473e-06,0.99999605616221,0
"639",9.37389035419855e-10,0.999999999062611,0
"640",1.93055188683698e-15,0.999999999999998,0
"641",9.08459692625832e-06,0.999990915403074,0
"642",5.86490737518189e-15,0.999999999999994,0
"643",0.999895738283662,0.000104261716338308,1
"644",2.52479979327018e-09,0.9999999974752,0
"645",1,2.02766101549504e-24,1
"646",0.999999999999969,3.10663811067211e-14,1
"647",6.70783435750032e-20,1,0
"648",1.74063170897908e-20,1,0
"649",0.99999999999908,9.19660976178263e-13,1
"650",1.00131443460513e-08,0.999999989986856,0
"651",3.24810522604293e-13,0.999999999999675,0
"652",5.4212673825584e-16,0.999999999999999,0
"653",0.999999999999977,2.28482779192237e-14,1
"654",5.89176459240681e-13,0.999999999999411,0
"655",1.16875177918189e-11,0.999999999988313,0
"656",0.999999994121776,5.87822392461791e-09,1
"657",2.4406636077718e-31,1,0
"658",0.999999999999987,1.3346300049038e-14,1
"659",1.64727136674295e-09,0.999999998352729,0
"660",1.55124692106421e-09,0.999999998448753,0
"661",1.17172954840749e-21,1,0
"662",1.28463898409348e-09,0.999999998715361,0
"663",6.99561104913671e-05,0.999930043889509,0
"664",6.01996898368052e-23,1,0
"665",0.999999971628718,2.83712821017067e-08,1
"666",0.999983262365901,1.67376340986411e-05,1
"667",0.997662923615591,0.0023370763844094,1
"668",5.97679539989351e-22,1,0
"669",0.999999999999464,5.364315351815e-13,1
"670",1.22152422741892e-08,0.999999987784758,0
"671",5.37740091882554e-26,1,0
"672",1.88635428279609e-14,0.999999999999981,0
"673",4.33607037562091e-11,0.999999999956639,0
"674",1,1.36860624836057e-23,1
"675",8.37126230244485e-10,0.999999999162874,0
"676",1.76820480378988e-11,0.999999999982318,0
"677",0.000720064774790028,0.99927993522521,0
"678",0.000125970746018183,0.999874029253982,0
"679",2.06154928556463e-08,0.999999979384507,0
"680",1.58754775967532e-14,0.999999999999984,0
"681",6.77565148519232e-05,0.999932243485148,0
"682",9.224941642412e-37,1,0
"683",5.44723004171603e-10,0.999999999455277,0
"684",5.13008384078558e-14,0.999999999999949,0
"685",1,5.5272632766702e-25,1
"686",0.014785887889225,0.985214112110775,0
"687",9.40912975165443e-07,0.999999059087025,0
"688",0.0132874143777563,0.986712585622244,0
"689",2.16201528851506e-12,0.999999999997838,0
"690",8.88304921901445e-22,1,0
"691",5.75711641834939e-15,0.999999999999994,0
"692",8.85768104837569e-06,0.999991142318952,0
"693",1.52034141994239e-08,0.999999984796586,0
"694",0.0823910099169853,0.917608990083015,0
"695",3.31416826262081e-12,0.999999999996686,0
"696",4.22850883337422e-19,1,0
"697",1.19532533927329e-14,0.999999999999988,0
"698",0.999992449242313,7.55075768713897e-06,1
"699",0.999999999999991,9.11196010093561e-15,1
"700",0.00263658909003236,0.997363410909968,0
"701",1.92194717580752e-05,0.999980780528242,0
"702",6.06541149774822e-07,0.99999939345885,0
"703",1.62435543864939e-17,1,0
"704",0.999999974172364,2.58276356664508e-08,1
"705",0.999999999475424,5.24576265744249e-10,1
"706",1.21849713797103e-09,0.999999998781503,0
"707",3.55206092525654e-06,0.999996447939075,0
"708",2.38717709360134e-17,1,0
"709",1,5.79329120825582e-22,1
"710",1.36439881405016e-10,0.99999999986356,0
"711",1.8261876984126e-10,0.999999999817381,0
"712",2.19419246883577e-16,1,0
"713",1.34172661284287e-09,0.999999998658273,0
"714",1.65516513492793e-09,0.999999998344835,0
"715",0.0456239206633495,0.954376079336651,0
"716",2.129368491103e-13,0.999999999999787,0
"717",1.68020359072175e-15,0.999999999999998,0
"718",2.39930940384634e-25,1,0
"719",5.35243026774387e-06,0.999994647569732,0
"720",6.95754598228835e-19,1,0
"721",1.1360640139165e-19,1,0
"722",0.00150981126899212,0.998490188731008,0
"723",1.50525814879975e-05,0.999984947418512,0
"724",1,3.74654160755135e-19,1
"725",1,1.30126034859938e-17,1
"726",6.04723074407855e-11,0.999999999939528,0
"727",0.999998530511744,1.46948825628357e-06,1
"728",1.28746781965792e-16,1,0
"729",0.999999999999984,1.62898931378154e-14,1
"730",3.73115771846246e-17,1,0
"731",2.03499464552861e-08,0.999999979650053,0
"732",1.26700071871846e-13,0.999999999999873,0
"733",0.330577699036194,0.669422300963806,0
"734",6.09670572332676e-21,1,0
"735",2.72287324866539e-15,0.999999999999997,0
"736",0.00160384837399149,0.998396151626009,0
"737",3.02951951463857e-17,1,0
"738",1.27897557542333e-10,0.999999999872103,0
"739",1.21920114362012e-05,0.999987807988564,0
"740",1,8.16430090684378e-29,1
"741",3.28061670674203e-17,1,0
"742",0.000971343976564081,0.999028656023436,0
"743",0.999999999999942,5.75211938322104e-14,1
"744",0.00403565424523729,0.995964345754763,0
"745",0.0865658767639996,0.913434123236,0
"746",3.24950684154541e-05,0.999967504931584,0
"747",3.23842383309658e-08,0.999999967615762,0
"748",9.90469286237224e-13,0.999999999999009,0
"749",1.57607905328454e-07,0.999999842392095,0
"750",1.65077809121746e-11,0.999999999983492,0
"751",1.90587143073278e-13,0.999999999999809,0
"752",3.54827077979734e-15,0.999999999999996,0
"753",2.15367759524537e-07,0.99999978463224,0
"754",2.24202229581484e-19,1,0
"755",0.999999999999892,1.07745221609653e-13,1
"756",2.34190673144997e-09,0.999999997658093,0
"757",5.30340695824742e-17,1,0
"758",7.8892066087141e-12,0.999999999992111,0
"759",1.52550366655747e-11,0.999999999984745,0
"760",1.53666163008322e-09,0.999999998463338,0
"761",1.47687445276769e-06,0.999998523125547,0
"762",0.999999974266659,2.57333412025635e-08,1
"763",0.000930321254064703,0.999069678745935,0
"764",2.44053798806456e-12,0.999999999997559,0
"765",2.5487200841089e-17,1,0
"766",6.35595108182705e-05,0.999936440489182,0
"767",3.66724125803712e-10,0.999999999633276,0
"768",0.000230074074904835,0.999769925925095,0
"769",1.77338652716817e-11,0.999999999982266,0
"770",0.999999999999999,9.43134333690203e-16,1
"771",1.69137852320063e-23,1,0
"772",1.95105973539107e-09,0.99999999804894,0
"773",2.02719901150332e-05,0.999979728009885,0
"774",1.08361473574399e-07,0.999999891638526,0
"775",1.49936113364207e-15,0.999999999999999,0
"776",0.000412090557042356,0.999587909442958,0
"777",2.14034899230432e-13,0.999999999999786,0
"778",3.5905221465295e-17,1,0
"779",0.999963616885802,3.63831141982624e-05,1
"780",2.85080764042171e-16,1,0
"781",1.204815031155e-17,1,0
"782",1.05850592814435e-06,0.999998941494072,0
"783",0.901033760980295,0.0989662390197046,1
"784",1.32747905692072e-16,1,0
"785",4.63793688919271e-15,0.999999999999995,0
"786",0.160446250652413,0.839553749347587,0
"787",0.81251099264944,0.18748900735056,1
"788",2.26641736618257e-23,1,0
"789",3.79063759226702e-12,0.999999999996209,0
"790",1.37482011008104e-20,1,0
"791",3.54505819011295e-09,0.999999996454942,0
"792",2.39098439034511e-11,0.99999999997609,0
"793",0.075106789556746,0.924893210443254,0
"794",4.59947933539433e-09,0.999999995400521,0
"795",0.00131130085323225,0.998688699146768,0
"796",4.07996719407468e-59,1,0
"797",3.60777783483008e-14,0.999999999999964,0
"798",4.96773499794834e-13,0.999999999999503,0
"799",7.71968432086799e-05,0.999922803156791,0
"800",5.0387399334515e-13,0.999999999999496,0
"801",2.49586144713717e-10,0.999999999750414,0
"802",1.30237641786142e-19,1,0
"803",5.91885403295754e-12,0.999999999994081,0
"804",0.999999999990609,9.3914280297393e-12,1
"805",8.54175992055917e-06,0.999991458240079,0
"806",0.999997331406374,2.66859362645525e-06,1
"807",7.05673118334071e-16,0.999999999999999,0
"808",1,8.77988948095517e-31,1
"809",0.999999999999954,4.62135278529193e-14,1
"810",7.93009302446953e-10,0.999999999206991,0
"811",1.41928760735768e-06,0.999998580712393,0
"812",0.057643213516881,0.942356786483119,0
"813",2.01717690913605e-15,0.999999999999998,0
"814",8.82114181477643e-13,0.999999999999118,0
"815",6.67327299838306e-08,0.99999993326727,0
"816",9.15849788434618e-14,0.999999999999908,0
"817",0.996972570790951,0.00302742920904934,1
"818",1.14344741767946e-06,0.999998856552582,0
"819",0.999999825634848,1.7436515174946e-07,1
"820",0.999999941763988,5.82360121554236e-08,1
"821",3.34674852676453e-08,0.999999966532515,0
"822",9.06872667747986e-11,0.999999999909313,0
"823",1.1288123902424e-09,0.999999998871188,0
"824",2.11346889757996e-09,0.999999997886531,0
"825",1.22301869650763e-07,0.99999987769813,0
"826",3.25999153892514e-10,0.999999999674001,0
"827",6.15644806950027e-06,0.999993843551931,0
"828",0.999985027258686,1.49727413139733e-05,1
"829",3.03036023000204e-11,0.999999999969696,0
"830",1.57768085015868e-05,0.999984223191498,0
"831",8.13622479857982e-10,0.999999999186377,0
"832",1.13845820581214e-12,0.999999999998862,0
"833",1.69566620002515e-11,0.999999999983043,0
"834",0.99994620677674,5.37932232597434e-05,1
"835",1.73505804795992e-12,0.999999999998265,0
"836",4.2070153992904e-13,0.999999999999579,0
"837",6.08921055810176e-17,1,0
"838",0.999999996360692,3.63930821151834e-09,1
"839",2.35507525203222e-14,0.999999999999976,0
"840",0.0536398867518567,0.946360113248143,0
"841",1.53449547220309e-11,0.999999999984655,0
"842",1.22705289778828e-17,1,0
"843",2.00437475393091e-09,0.999999997995625,0
"844",8.75377834095757e-11,0.999999999912462,0
"845",1.17152004670115e-08,0.9999999882848,0
"846",0.0553343546933834,0.944665645306617,0
"847",0.942489933812905,0.0575100661870954,1
"848",0.0749694477611041,0.925030552238896,0
"849",4.34364630148363e-07,0.99999956563537,0
"850",1,1.19653842762939e-20,1
"851",0.98635191618289,0.0136480838171099,1
"852",7.29420259696264e-15,0.999999999999993,0
"853",1.55464746671338e-41,1,0
"854",7.0895337747719e-19,1,0
"855",1.2787138855788e-21,1,0
"856",0.999999802477707,1.97522292738939e-07,1
"857",9.99042184970804e-08,0.999999900095782,0
"858",0.000501281621568505,0.999498718378432,0
"859",0.999956664229268,4.33357707319761e-05,1
"860",0.999999999999999,6.93164836753725e-16,1
"861",3.32369480524352e-05,0.999966763051948,0
"862",1,1.60703768004758e-21,1
"863",9.63513894143631e-21,1,0
"864",0.00378789237136183,0.996212107628638,0
"865",6.98686414171267e-05,0.999930131358583,0
"866",2.38632801272308e-25,1,0
"867",0.00477691094173948,0.995223089058261,0
"868",0.00152803233341318,0.998471967666587,0
"869",3.70374273721237e-14,0.999999999999963,0
"870",4.85142082629053e-13,0.999999999999515,0
"871",5.49823290287917e-13,0.99999999999945,0
"872",1.88752607736751e-09,0.999999998112474,0
"873",2.45220147410284e-10,0.99999999975478,0
"874",6.35319304771692e-20,1,0
"875",2.24561908489635e-17,1,0
"876",5.03053078119865e-12,0.999999999994969,0
"877",1,7.60575795498422e-23,1
"878",2.26363377083384e-15,0.999999999999998,0
"879",9.75191422915147e-06,0.999990248085771,0
"880",1.00073584579724e-09,0.999999998999264,0
"881",1.39821347207492e-16,1,0
"882",0.0225079111554412,0.977492088844559,0
"883",0.999999998712739,1.28726093220542e-09,1
"884",6.86150805432679e-14,0.999999999999931,0
"885",0.00216319010917577,0.997836809890824,0
"886",1.31654287198333e-10,0.999999999868346,0
"887",1.94512450516289e-11,0.999999999980549,0
"888",3.61340358646997e-05,0.999963865964135,0
"889",9.63289107062741e-10,0.999999999036711,0
"890",0.998711001829428,0.00128899817057248,1
"891",0.999997629241042,2.37075895821143e-06,1
"892",0.00190539120797303,0.998094608792027,0
"893",1.14223092323249e-16,1,0
"894",3.26344663383507e-17,1,0
"895",3.47686439152778e-23,1,0
"896",1.656996590356e-12,0.999999999998343,0
"897",1.29560796977702e-104,1,0
"898",0.179368907855789,0.820631092144211,0
"899",1.99862777373383e-10,0.999999999800137,0
"900",5.08291995600668e-12,0.999999999994917,0
"901",0.999973685530594,2.6314469405871e-05,1
"902",1.43644827457603e-10,0.999999999856355,0
"903",1.12057077366633e-15,0.999999999999999,0
"904",3.65901157853443e-17,1,0
"905",4.63116805831902e-05,0.999953688319417,0
"906",3.31555113585329e-12,0.999999999996684,0
"907",5.97121115815849e-37,1,0
"908",0.821442855300059,0.178557144699941,1
"909",1.95860726719335e-15,0.999999999999998,0
"910",0.992427428338026,0.00757257166197371,1
"911",5.72841295057192e-27,1,0
"912",1.96193479248933e-19,1,0
"913",8.78021059204566e-15,0.999999999999991,0
"914",0.000279030763027021,0.999720969236973,0
"915",4.17358169340339e-10,0.999999999582642,0
"916",5.0731607184319e-07,0.999999492683928,0
"917",0.999997989786386,2.01021361372679e-06,1
"918",1.26717469751492e-16,1,0
"919",2.95750352127724e-22,1,0
"920",2.55004275003361e-15,0.999999999999997,0
"921",3.36085257872274e-16,1,0
"922",2.76664804337367e-10,0.999999999723335,0
"923",0.999999999999321,6.79322118772674e-13,1
"924",1.18794967104053e-21,1,0
"925",9.66303433814657e-11,0.99999999990337,0
"926",1.65045195781684e-41,1,0
"927",1.56902641375841e-14,0.999999999999984,0
"928",1.03564882727526e-10,0.999999999896435,0
"929",1.10081897738838e-12,0.999999999998899,0
"930",1,6.54574391847319e-34,1
"931",1.18555474520972e-13,0.999999999999881,0
"932",1,8.82197233861846e-33,1
"933",1.04646169265248e-37,1,0
"934",6.96067303263324e-11,0.999999999930393,0
"935",4.77947287935029e-20,1,0
"936",1.34163333756462e-16,1,0
"937",2.91807031393245e-11,0.999999999970819,0
"938",1.39672272694804e-08,0.999999986032773,0
"939",2.83678806652421e-16,1,0
"940",1.80298495984319e-12,0.999999999998197,0
"941",1,2.52982571116085e-31,1
"942",1,7.86183486297627e-19,1
"943",5.69005839738314e-17,1,0
"944",1.37687210875824e-96,1,0
"945",3.92488122686235e-22,1,0
"946",3.98456935462837e-28,1,0
"947",1.44641231660059e-07,0.999999855358768,0
"948",1.57885469572393e-19,1,0
"949",0.999999999999983,1.71456031441114e-14,1
"950",1.0022064572786e-26,1,0
"951",1.00286877237983e-12,0.999999999998997,0
"952",2.33524677293338e-11,0.999999999976647,0
"953",1.44772768327358e-20,1,0
"954",1.25069553745406e-08,0.999999987493045,0
"955",1,2.312348686849e-23,1
"956",5.79559926161481e-08,0.999999942044007,0
"957",1.55682011623717e-07,0.999999844317988,0
"958",1.91936228778923e-10,0.999999999808064,0
"959",2.30248478923061e-45,1,0
"960",0.00492515707873578,0.995074842921264,0
"961",1.88145569167186e-14,0.999999999999981,0
"962",3.68627659616632e-06,0.999996313723404,0
"963",1.48296815500494e-13,0.999999999999852,0
"964",0.999999999999169,8.31147742684494e-13,1
"965",1.27821914673662e-08,0.999999987217809,0
"966",0.413347283035815,0.586652716964185,0
"967",3.92073762616857e-06,0.999996079262374,0
"968",2.16169855808479e-13,0.999999999999784,0
"969",1.17429430676294e-06,0.999998825705693,0
"970",3.4255875811784e-18,1,0
"971",1.29891956962656e-17,1,0
"972",0.999999998621054,1.37894554394458e-09,1
"973",5.49914009887885e-09,0.99999999450086,0
"974",0.997930984268707,0.00206901573129308,1
"975",2.25102593083876e-15,0.999999999999998,0
"976",3.57303646372465e-12,0.999999999996427,0
"977",0.000247789592375036,0.999752210407625,0
"978",9.94841909141116e-14,0.999999999999901,0
"979",2.73136309538466e-19,1,0
"980",1.62381606278062e-14,0.999999999999984,0
"981",0.0354347213083746,0.964565278691625,0
"982",8.5458676720239e-10,0.999999999145413,0
"983",0.391417070833253,0.608582929166747,0
"984",4.71398383541733e-05,0.999952860161646,0
"985",9.38087946843342e-08,0.999999906191205,0
"986",0.999999999999999,1.40601200082799e-15,1
"987",1,1.56268319844035e-23,1
"988",2.38235245220753e-11,0.999999999976177,0
"989",0.995229285197365,0.00477071480263488,1
"990",6.81080943605268e-07,0.999999318919056,0
"991",1.52758646626774e-06,0.999998472413534,0
"992",1.60448978954534e-19,1,0
"993",9.24325478162199e-13,0.999999999999076,0
"994",4.07468611790449e-09,0.999999995925314,0
"995",6.54865426069331e-12,0.999999999993451,0
"996",8.68145817399561e-08,0.999999913185418,0
"997",9.35979237571935e-20,1,0
"998",1.13619455943869e-10,0.99999999988638,0
"999",0.858371103393624,0.141628896606376,1
"1000",1.08824659453713e-06,0.999998911753405,0
"1001",2.92293253372829e-15,0.999999999999997,0
"1002",7.77172604561389e-18,1,0
"1003",1,8.56731902586278e-26,1
"1004",1.58809461158172e-09,0.999999998411905,0
"1005",0.0179563165151905,0.98204368348481,0
"1006",1,7.5615700798378e-21,1
"1007",4.70419856938826e-12,0.999999999995296,0
"1008",0.999930412758177,6.95872418230553e-05,1
"1009",5.49424592015626e-13,0.999999999999451,0
"1010",0.00824066436936764,0.991759335630632,0
"1011",2.14051684064237e-16,1,0
"1012",0.99999999999706,2.93997621795945e-12,1
"1013",2.72128754056246e-26,1,0
"1014",2.35281625333191e-20,1,0
"1015",1,1.92685003978468e-17,1
"1016",1.53548982609302e-16,1,0
"1017",5.15998373740613e-78,1,0
"1018",4.46972063472808e-18,1,0
"1019",0.216339385680644,0.783660614319357,0
"1020",2.56977307440393e-08,0.999999974302269,0
"1021",0.958498222293568,0.0415017777064318,1
"1022",1,1.53778492115666e-17,1
"1023",0.999999999997559,2.44110628600242e-12,1
"1024",1,8.71959225192674e-23,1
"1025",2.29120807404638e-09,0.999999997708792,0
"1026",5.16578405945509e-07,0.999999483421594,0
"1027",1.02579606285242e-09,0.999999998974204,0
"1028",1.9338499323692e-12,0.999999999998066,0
"1029",4.40960871927395e-08,0.999999955903913,0
"1030",3.1248629944845e-12,0.999999999996875,0
"1031",1.39354717116394e-20,1,0
"1032",4.91193627631759e-11,0.999999999950881,0
"1033",3.60981786782992e-18,1,0
"1034",0.000119804183966864,0.999880195816033,0
"1035",2.47037361741124e-11,0.999999999975296,0
"1036",1,1.74966252152291e-24,1
"1037",2.45769522594482e-16,1,0
"1038",4.30054964916803e-10,0.999999999569945,0
"1039",2.83215504571609e-16,1,0
"1040",1,2.19901099780352e-21,1
"1041",1.42484264008452e-06,0.99999857515736,0
"1042",0.99999999648722,3.51277995980494e-09,1
"1043",3.88052519067694e-14,0.999999999999961,0
"1044",6.02692410320468e-16,0.999999999999999,0
"1045",3.1957568235263e-42,1,0
"1046",1.04885566589515e-09,0.999999998951144,0
"1047",0.000111338984003235,0.999888661015997,0
"1048",4.62089904094697e-16,1,0
"1049",5.68962388095904e-16,0.999999999999999,0
"1050",0.999999999954358,4.56417929316591e-11,1
"1051",3.14756991851502e-54,1,0
"1052",1.006410461808e-07,0.999999899358954,0
"1053",0.999999999999999,6.38669610445097e-16,1
"1054",1,2.32190937094211e-23,1
"1055",3.06030822957361e-10,0.999999999693969,0
"1056",7.6001661021892e-14,0.999999999999924,0
"1057",1.00399160764585e-23,1,0
"1058",9.53302851592749e-16,0.999999999999999,0
"1059",0.999998727647465,1.27235253527978e-06,1
"1060",6.8210367269257e-14,0.999999999999932,0
"1061",0.99999999997949,2.05103672252001e-11,1
"1062",1,3.81282473607023e-30,1
"1063",4.83154414511118e-15,0.999999999999995,0
"1064",3.5458908336551e-09,0.999999996454109,0
"1065",4.40321667548248e-08,0.999999955967833,0
"1066",6.28797921247971e-17,1,0
"1067",2.70019486294074e-12,0.9999999999973,0
"1068",0.000175803540838309,0.999824196459162,0
"1069",0.983244328105388,0.0167556718946125,1
