"","prob1","prob2","prob3","label"
"3356",2.30767573342279e-19,1.64023986360551e-05,0.999983597601364,3
"3357",1.26581303839216e-29,1.12502531010643e-09,0.999999998874975,3
"3358",3.25780255153827e-14,0.0665148110980002,0.933485188901967,3
"3359",2.30997533692707e-14,0.00683298200012353,0.993167017999853,3
"3360",0.999999998748657,1.251342872361e-09,6.64818790936552e-30,1
"3361",1.83216128234618e-101,4.21975386059541e-32,1,3
"3362",1.84646082873388e-11,0.999338080287124,0.000661919694411129,2
"3363",3.22285439512872e-12,0.995267933663968,0.00473206633280952,2
"3364",4.59125622647268e-19,0.000353226507561826,0.999646773492438,3
"3365",3.55203098018267e-09,0.999993506701215,6.48974675395433e-06,2
"3366",4.17367094363411e-95,1.41920722695951e-24,1,3
"3367",1.93740439902491e-07,0.999999798650382,7.60917794670444e-09,2
"3368",0.999996547041874,3.45295812633247e-06,6.48015254133409e-27,1
"3369",8.17746858430843e-94,4.78135415772502e-20,1,3
"3370",9.43468847413481e-20,3.10533863025611e-06,0.99999689466137,3
"3371",5.95847232099281e-08,0.999999385608469,5.54806807467342e-07,2
"3372",3.03403711391042e-209,1.83957544571752e-70,1,3
"3373",1.75216835620447e-36,7.53269313377697e-13,0.999999999999247,3
"3374",6.33800697545841e-20,1.15189221682982e-06,0.999998848107783,3
"3375",7.86794705107582e-08,0.999999855913515,6.54070140253571e-08,2
"3376",7.00601884283015e-12,0.989097779133697,0.0109022208592968,2
"3377",4.52363897710983e-20,0.000248619179574953,0.999751380820425,3
"3378",8.86727301971564e-05,0.999911327049521,2.20281380143397e-10,2
"3379",9.05080635381431e-14,0.839481587654411,0.160518412345499,2
"3380",7.03059475699822e-21,1.1200966202178e-07,0.999999887990338,3
"3381",4.31956221475595e-20,6.1086098332167e-07,0.999999389139017,3
"3382",1.06656039035032e-13,0.683279912623591,0.316720087376302,2
"3383",6.98942164226242e-16,0.00508503992168878,0.99491496007831,3
"3384",1.29870292488951e-16,0.000649219686383979,0.999350780313616,3
"3385",9.26925920439115e-06,0.999895423030326,9.53077104698979e-05,2
"3386",1.79873258530225e-18,4.73977025340056e-06,0.999995260229747,3
"3387",0.284658029861428,0.715341970138572,2.35361026668871e-18,2
"3388",2.20917986508842e-09,0.999990870729364,9.12706145605226e-06,2
"3389",3.20637738039837e-199,4.08179947305857e-53,1,3
"3390",2.25560442123194e-18,9.25844995590872e-05,0.999907415500441,3
"3391",1.42839061958493e-18,6.01079366352313e-05,0.999939892063365,3
"3392",4.00804586721772e-65,7.80393367710433e-14,0.999999999999922,3
"3393",3.30582797115206e-15,0.123768801514583,0.876231198485413,3
"3394",2.11152859638503e-20,3.98062365229382e-06,0.999996019376348,3
"3395",0.999999999998991,1.00927873177178e-12,2.00348334214653e-35,1
"3396",1.19964048274827e-17,9.32717939010904e-07,0.999999067282061,3
"3397",0.000238387283577956,0.999761612715906,5.15782691250834e-13,2
"3398",3.68194160424758e-10,0.999930168572701,6.98310591051774e-05,2
"3399",1.40854120196797e-16,0.00219295250168625,0.997807047498314,3
"3400",3.50679579245099e-29,9.52022126358776e-10,0.999999999047978,3
"3401",2.92689277692979e-10,0.999995803779709,4.19592760174519e-06,2
"3402",9.81950774807308e-10,0.999991674428554,8.32458949551129e-06,2
"3403",1.00648682827867e-48,6.06555385294312e-12,0.999999999993934,3
"3404",0.999999988033886,1.19661140818287e-08,6.84673542929029e-41,1
"3405",4.68663041180219e-20,3.20578626447445e-05,0.999967942137355,3
"3406",9.30869151272919e-16,5.1456540954231e-07,0.99999948543459,3
"3407",7.1691654458074e-13,0.00489254616127562,0.995107453838007,3
"3408",2.07977736818627e-30,1.88944342980232e-09,0.999999998110557,3
"3409",0.999999898523931,1.01476069133137e-07,3.89713287490274e-26,1
"3410",0.999999999999994,5.70256235621414e-15,3.03984271958083e-52,1
"3411",5.75273294025286e-42,8.6493456862504e-12,0.999999999991351,3
"3412",1.37466844015376e-17,9.97548310321307e-06,0.999990024516897,3
"3413",0.9999805745036,1.94254963997312e-05,1.29134796073634e-31,1
"3414",3.26482199920106e-37,5.2869162886173e-13,0.999999999999471,3
"3415",0.999999998387361,1.61263872557926e-09,9.91718930280714e-36,1
"3416",1.66254850280567e-11,0.998332933330277,0.00166706665309716,2
"3417",0.868946284227362,0.131053715772638,1.69129694808314e-16,1
"3418",0.999996546395342,3.45360465755655e-06,6.19890464968941e-21,1
"3419",0.999886595798799,0.00011340420120132,4.30502475367412e-25,1
"3420",2.30045422100637e-09,0.999623724132702,0.00037627356684399,2
"3421",1.63824973142214e-14,0.144341248840565,0.855658751159419,3
"3422",1.46315007328121e-15,0.0192774791921896,0.980722520807809,3
"3423",5.28234870820327e-17,0.0022046766759189,0.997795323324081,3
"3424",1.15896638704439e-10,0.999843694776543,0.00015630510756021,2
"3425",7.01748243590195e-17,0.0663050350417875,0.933694964958212,3
"3426",3.41798460086986e-07,0.999999655901404,2.30013542363655e-09,2
"3427",4.61291400399411e-06,0.999995383947846,3.13815035914707e-09,2
"3428",0.999999999745971,2.54028754456051e-10,1.45531010436397e-30,1
"3429",0.000315906062935837,0.999684093936036,1.02862047034788e-12,2
"3430",3.81294271072336e-27,2.80624059011048e-10,0.999999999719376,3
"3431",7.91818178002742e-65,1.94727390581982e-18,1,3
"3432",9.40332085517573e-11,0.998185742811961,0.00181425709400564,2
"3433",0.999973876357317,2.61236426830032e-05,5.70755621536888e-27,1
"3434",0.999335053977,0.000664946023000181,1.39769971627211e-24,1
"3435",1.14982818391289e-36,8.39265155470493e-10,0.999999999160735,3
"3436",1.11383525127737e-10,0.983286144891475,0.0167138549971412,2
"3437",6.45743755156159e-11,0.963206971833409,0.0367930281020165,2
"3438",0.999985189282599,1.48107174012199e-05,6.30810982205353e-26,1
"3439",4.07943564894236e-26,6.40679163316998e-10,0.999999999359321,3
"3440",1.5553059613279e-34,3.79713384451151e-11,0.999999999962029,3
"3441",1.57505501465212e-23,5.26023757275436e-06,0.999994739762427,3
"3442",1.50989619836643e-10,0.999958164133195,4.1835715815522e-05,2
"3443",4.27656837561364e-183,1.61595257474982e-70,1,3
"3444",4.81559966030696e-19,1.12591031060082e-05,0.999988740896894,3
"3445",7.70964444658591e-21,1.1495356518048e-08,0.999999988504643,3
"3446",5.46742710363291e-10,0.99995514867089,4.48507823672768e-05,2
"3447",0.999999504881735,4.95118264844017e-07,2.11755976210085e-28,1
"3448",7.41120716230251e-10,0.999987068403918,1.29308549609111e-05,2
"3449",1.99002973894318e-12,0.986859401122497,0.013140598875513,2
"3450",4.52442519956101e-23,4.3745924629801e-09,0.999999995625408,3
"3451",5.61170977174398e-11,0.999224318444838,0.000775681499045455,2
"3452",0.999998857906626,1.14209337377061e-06,3.13202482968234e-31,1
"3453",4.42785502542354e-31,2.13963367043682e-09,0.999999997860366,3
"3454",0.99999999999992,7.99438459186139e-14,3.82658388113044e-51,1
"3455",2.1422742929332e-63,5.88314214435091e-19,1,3
"3456",4.05643456409856e-18,0.00072681004880873,0.999273189951191,3
"3457",1.19998477389285e-16,0.0108721050236028,0.989127894976397,3
"3458",0.999999172654205,8.27345795090756e-07,1.74686700038682e-27,1
"3459",4.01389147570195e-13,0.13911856525668,0.860881434742918,3
"3460",1.26542376109422e-16,0.000557606848111394,0.999442393151888,3
"3461",7.65011240641404e-77,1.79404932568835e-19,1,3
"3462",0.000229501286083736,0.999770498713454,4.62157564303431e-13,2
"3463",1.07679380865448e-09,0.999435049699481,0.000564949223725595,2
"3464",2.43237440594171e-08,0.999999869384133,1.06292123376208e-07,2
"3465",1.87354032857758e-21,2.1507319840799e-07,0.999999784926802,3
"3466",1.02552814106593e-29,4.18499610261948e-09,0.999999995815004,3
"3467",6.17911285465657e-15,0.565191323449212,0.434808676550782,2
"3468",2.30537950749013e-18,1.37343993935423e-05,0.999986265600606,3
"3469",6.29512861613888e-14,0.308911561044119,0.691088438955818,3
"3470",3.37195015882561e-13,0.0250074651892914,0.974992534810371,3
"3471",3.38845566700598e-21,3.4700762223894e-06,0.999996529923778,3
"3472",0.999999999999999,8.27502108356064e-16,8.68703198395821e-53,1
"3473",1.03302577285605e-24,7.490946016304e-07,0.999999250905398,3
"3474",1.54533114702535e-15,0.0312454164003689,0.96875458359963,3
"3475",5.63537883618432e-18,0.00146782030662385,0.998532179693376,3
"3476",1.33780345877787e-15,0.465066586808321,0.534933413191678,3
"3477",3.66481590864191e-10,0.999964337172568,3.56624609501562e-05,2
"3478",1.35949753826713e-123,1.03346301179248e-27,1,3
"3479",2.16416006620933e-17,0.000573119724646227,0.999426880275354,3
"3480",3.74336094303295e-26,2.73074727386864e-10,0.999999999726925,3
"3481",4.99234923410021e-18,7.35658893072773e-06,0.999992643411069,3
"3482",1.62589458245187e-12,0.840093846385964,0.15990615361241,2
"3483",1.67142931836384e-08,0.999998663003854,1.32028185253749e-06,2
"3484",6.06704129465577e-09,0.999998894131046,1.09980191263714e-06,2
"3485",8.90271313698815e-134,4.67614675391038e-25,1,3
"3486",5.37294592891602e-34,3.17681962959525e-11,0.999999999968232,3
"3487",3.30700688396527e-15,0.000354532514319346,0.999645467485677,3
"3488",1.56219015017002e-52,4.55617148913108e-15,0.999999999999995,3
"3489",1.58904287812496e-19,1.99563167881967e-07,0.999999800436832,3
"3490",2.68478418735144e-13,0.308291307723684,0.691708692276048,3
"3491",1.87199675077566e-18,7.50583383209875e-07,0.999999249416617,3
"3492",3.64701811901583e-16,0.00705949119318437,0.992940508806815,3
"3493",1.96068728610789e-12,0.705618511760896,0.294381488237143,2
"3494",4.15754691627111e-18,7.22158771934446e-06,0.999992778412281,3
"3495",8.1732610052453e-14,0.658305754550624,0.341694245449294,2
"3496",0.975583560450877,0.0244164395491232,5.25762707521738e-18,1
"3497",1.99074112193383e-29,5.46796309255444e-09,0.999999994532037,3
"3498",3.23311431471959e-31,9.55620089232746e-11,0.999999999904438,3
"3499",8.53882609737059e-22,3.67504103610421e-08,0.99999996324959,3
"3500",5.60196552222714e-07,0.999999414620576,2.51828718312185e-08,2
"3501",3.20851980593828e-12,0.647970484118332,0.352029515878459,2
"3502",7.31227235594119e-16,0.0629834667062666,0.937016533293733,3
"3503",1.68128930025459e-20,3.91287148580327e-07,0.999999608712851,3
"3504",8.04664011106093e-11,5.20888248695982e-06,0.999994791037047,3
"3505",2.47277413698084e-15,0.0138944031065442,0.986105596893453,3
"3506",0.999912597512497,8.74024875028037e-05,7.57854629067626e-22,1
"3507",2.84115345390693e-13,0.954813272055849,0.0451867279438673,2
"3508",7.55763951809786e-12,0.782635171191674,0.217364828800768,2
"3509",6.52290893039583e-19,5.19915340571557e-06,0.999994800846594,3
"3510",4.42563470522908e-19,4.05955941957394e-07,0.999999594044058,3
"3511",0.0150447416360723,0.984955258363908,1.93676578789174e-14,2
"3512",1.05708529456721e-21,3.46020108646595e-07,0.999999653979891,3
"3513",4.70232184264947e-18,3.7706013159572e-05,0.99996229398684,3
"3514",0.907530504011928,0.0924694959880719,3.13268657625401e-17,1
"3515",3.64083663295593e-06,0.999996358509122,6.54244693582705e-10,2
"3516",9.33072762923725e-20,1.58595621478491e-06,0.999998414043785,3
"3517",1.2116232843279e-19,2.48840630232627e-06,0.999997511593698,3
"3518",9.25589425257781e-17,0.000265630149503028,0.999734369850497,3
"3519",4.57258068699988e-12,0.995572354267063,0.00442764572836476,2
"3520",1.66671092954354e-13,0.531408841530962,0.468591158468871,2
"3521",9.51319487831191e-05,0.999904868033603,1.76139038304663e-11,2
"3522",7.56852206449294e-31,1.5301592981203e-10,0.999999999846984,3
"3523",1.56304725337316e-12,0.998449209973982,0.00155079002445517,2
"3524",2.28792496802272e-15,0.00449493437776444,0.995505065622233,3
"3525",7.32186254162756e-167,2.80101462285911e-36,1,3
"3526",1.15968193188823e-14,0.014052750361406,0.985947249638582,3
"3527",4.01149724140071e-07,0.999999598588726,2.61550351705159e-10,2
"3528",1.15177821858329e-06,0.999998030999452,8.17222329211827e-07,2
"3529",1.39923420665245e-18,7.46608552480903e-05,0.999925339144752,3
"3530",5.80264831770181e-26,1.86707447801616e-09,0.999999998132926,3
"3531",3.0131034619146e-14,0.0684081440457409,0.931591855954229,3
"3532",3.79149436741789e-30,0.000603664119994312,0.999396335880006,3
"3533",7.84647344128116e-25,1.06978603728873e-07,0.999999893021396,3
"3534",3.57844530928319e-14,0.87513843298546,0.124861567014504,2
"3535",5.63152195956555e-46,4.1687328681036e-15,0.999999999999996,3
"3536",7.11759032104988e-12,0.22634009908375,0.773659900909132,3
"3537",1.02865704296493e-12,0.854958732401108,0.145041267597864,2
"3538",2.43607567793776e-33,4.54366764778306e-12,0.999999999995456,3
"3539",6.29107776432669e-27,5.1573168944106e-13,0.999999999999484,3
"3540",7.95074597126692e-19,2.32426430154621e-06,0.999997675735698,3
"3541",0.999999982061241,1.79387589429295e-08,3.40593062180552e-35,1
"3542",2.22928655283658e-47,8.33567051615036e-13,0.999999999999166,3
"3543",5.32721682441517e-31,5.42174257260386e-07,0.999999457825743,3
"3544",5.9172522923961e-14,0.0941581313325788,0.905841868667362,3
"3545",2.08043292728341e-15,0.0247242315113703,0.975275768488628,3
"3546",1.35310907645489e-69,4.78991666660151e-24,1,3
"3547",0.923989642494613,0.0760103575041403,1.24659430974959e-12,1
"3548",7.16563732015405e-22,6.0136424392843e-06,0.999993986357561,3
"3549",9.13584790189339e-37,8.92326019537559e-12,0.999999999991077,3
"3550",2.33663826172368e-12,0.331380940563426,0.668619059434237,3
"3551",2.19221210472497e-34,4.52016129526928e-13,0.999999999999548,3
"3552",3.59707292590503e-19,1.10658037688202e-05,0.999988934196231,3
"3553",1.68246447076919e-51,7.42809009549051e-16,0.999999999999999,3
"3554",1.59116120920903e-17,3.29960276248564e-05,0.999967003972375,3
"3555",5.18626336247576e-40,5.73732915375092e-12,0.999999999994263,3
"3556",2.24231879426812e-42,2.93402232086994e-11,0.99999999997066,3
"3557",3.2791647167841e-14,0.0575759544870635,0.942424045512904,3
"3558",4.17494776894996e-06,0.99999581758317,7.46906109263731e-09,2
"3559",2.52689325624362e-20,5.75853893869956e-06,0.999994241461061,3
"3560",4.87528561014051e-05,0.999951246893263,2.50635899703511e-10,2
"3561",4.65428451731706e-25,1.80647615179067e-09,0.999999998193524,3
"3562",2.747359004862e-91,2.74896812863639e-23,1,3
"3563",1.83221251156863e-10,0.241874691032562,0.758125308784217,3
"3564",3.02814884321933e-13,0.0839648085465744,0.916035191453123,3
