"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2463",9.99999999600621e-11,9.99999999600621e-11,9.99999999600621e-11,9.99999999600621e-11,0.0556083669912689,9.99999999600621e-11,0.00156725439639041,7.61228543858404e-07,0.0206405305411873,0.00074603348614899,0.194491036673481,0.298837338029517,0.300364344331939,0.127744333821523
"2464",9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11,9.07272068601695e-07,9.99999998800011e-11,0.999999091527931,9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11,9.99999998800011e-11
"2465",0.999999987787509,9.999999988e-11,1.10124907154904e-08,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"2466",9.99999998966152e-11,9.99999998966152e-11,9.99999998966152e-11,9.99999998966152e-11,0.0307071340245502,9.99999998966152e-11,9.99999998966152e-11,9.99999998966152e-11,9.99999998966152e-11,9.99999998966152e-11,0.969162671484895,0.000130193390555104,9.99999998966152e-11,9.99999998966152e-11
"2467",0.000151784846167347,9.99999999518797e-11,0.611395257568321,9.99999999518797e-11,0.0279883823481061,9.99999999518797e-11,0.356946670188344,9.99999999518797e-11,1.05055431241322e-08,9.99999999518797e-11,0.00320545905746007,0.000276990514244053,3.44678429270815e-05,9.76628887349309e-07
"2468",9.99999998824708e-11,9.99999998824708e-11,9.99999998824708e-11,9.99999998824708e-11,0.984677960256519,9.99999998824708e-11,9.99999998824708e-11,9.99999998824708e-11,9.99999998824708e-11,9.99999998824708e-11,0.0153220385434807,9.99999998824708e-11,9.99999998824708e-11,9.99999998824708e-11
"2469",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,0.99999906968792,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.29112079804839e-07,9.999999988e-11,9.999999988e-11,9.999999988e-11
"2470",9.99999999200179e-11,9.99999999200179e-11,9.99999999200179e-11,9.99999999200179e-11,0.472806392703818,9.99999999200179e-11,0.000314297378252664,9.99999999200179e-11,9.99999999200179e-11,9.99999999200179e-11,0.501121981815199,0.02535044106426,0.000406816550271458,6.9688198587789e-08
"2471",9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11,0.0120081558586208,9.9999999880197e-11,0.987991842941379,9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11,9.9999999880197e-11
"2472",9.99999999201228e-11,9.99999999201228e-11,2.97279790481127e-09,9.99999999201228e-11,0.180139329543087,9.99999999201228e-11,0.816642207972346,9.99999999201228e-11,9.99999999201228e-11,9.99999999201228e-11,0.00320872706872973,9.70071697056632e-06,3.09260684741538e-08,9.99999999201228e-11
"2473",0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"2474",9.9999999920002e-11,9.9999999920002e-11,9.9999999920002e-11,9.9999999920002e-11,0.0572146361737141,9.9999999920002e-11,2.33331084681136e-08,9.9999999920002e-11,9.9999999920002e-11,9.9999999920002e-11,0.819835153843003,0.120999659863045,0.00195041872726343,1.07259866747772e-07
"2475",9.99999999009586e-11,0.979560130156409,9.99999999009586e-11,0.0203694317527996,9.99999999009586e-11,7.03684159396652e-05,9.99999999009586e-11,6.8674851383461e-08,9.99999999009586e-11,9.99999999009586e-11,9.99999999009586e-11,9.99999999009586e-11,9.99999999009586e-11,9.99999999009586e-11
"2476",9.33340753267897e-07,9.99999998800002e-11,0.999999065459247,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11
"2477",9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,9.99999998800332e-11,0.000566952701362198,0.999433046098638
"2478",0.988803661122589,9.999999988e-11,0.0111963376774111,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"2479",9.99999999200063e-11,9.99999999200063e-11,9.99999999200063e-11,9.99999999200063e-11,0.72011764050544,9.99999999200063e-11,0.00649564154317383,9.99999999200063e-11,9.99999999200063e-11,9.99999999200063e-11,0.265853802799617,0.00743771587795347,9.51820478256733e-05,1.64259902154436e-08
"2480",9.99999999000086e-11,9.99999999000086e-11,0.988422868005872,9.99999999000086e-11,9.91912754498323e-07,9.99999999000086e-11,0.0115761387949534,9.99999999000086e-11,9.99999999000086e-11,9.99999999000086e-11,2.86420153173752e-10,9.99999999000086e-11,9.99999999000086e-11,9.99999999000086e-11
"2481",9.99999999103498e-11,9.99999999103498e-11,9.99999999103498e-11,9.99999999103498e-11,9.99999999103498e-11,9.99999999103498e-11,9.99999999103498e-11,9.99999999103498e-11,7.80408304590311e-05,9.99999999103498e-11,1.0038739673034e-05,0.0419853685089803,0.757268415486281,0.200658135534607
"2482",9.99999999200008e-11,9.99999999200008e-11,9.99999999200008e-11,9.99999999200008e-11,9.99999999200008e-11,9.99999999200008e-11,9.99999999200008e-11,9.99999999200008e-11,0.0397821899153697,1.31136999993506e-06,6.56311344631536e-08,0.00108926507923057,0.112021210399106,0.84710595680516
"2483",0.0588530742277115,9.99999999502875e-11,0.844839029184276,9.99999999502875e-11,0.00462999486359498,9.99999999502875e-11,0.0911939953197777,9.99999999502875e-11,1.36205359359776e-09,9.99999999502875e-11,0.000444791177209714,3.48222316303953e-05,4.17275484271235e-06,1.18378903323033e-07
"2484",9.99999999500005e-11,9.99999999500005e-11,9.99999999500005e-11,9.99999999500005e-11,0.000404202930981617,9.99999999500005e-11,5.13009348096587e-08,2.5221210269449e-07,0.0842423738100732,0.00213151300554547,0.0169837905584903,0.142997885333727,0.377169852482777,0.376070077865368
"2485",9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,1.25765459122156e-05,0.138941619969367,0.860973356748653,9.99999999100001e-11,9.99999999100001e-11,3.07313377016474e-10,7.24455287544717e-05
"2486",9.99999998900143e-11,9.99999998900143e-11,9.99999998900143e-11,9.99999998900143e-11,0.000453733619540741,9.99999998900143e-11,9.99999998900143e-11,9.99999998900143e-11,9.99999998900143e-11,9.99999998900143e-11,0.999517309587758,2.89556927015769e-05,9.99999998900143e-11,9.99999998900143e-11
"2487",9.99999999200067e-11,9.99999999200067e-11,9.99999999200067e-11,9.99999999200067e-11,9.99999999200067e-11,9.99999999200067e-11,9.99999999200067e-11,9.99999999200067e-11,0.00519998770600416,1.05097228041441e-08,5.35634143447795e-07,0.00563644691950183,0.310647777269673,0.678515241160955
"2488",9.99999999200026e-11,9.99999999200026e-11,9.99999999200026e-11,9.99999999200026e-11,9.99999999200026e-11,9.99999999200026e-11,9.99999999200026e-11,9.99999999200026e-11,0.0195511109648585,2.48836564257348e-07,1.80410077642541e-07,0.00226076611930567,0.174452756871302,0.803734935997892
"2489",9.99999999108333e-11,9.99999999108333e-11,9.99999999108333e-11,9.99999999108333e-11,9.99999999108333e-11,9.99999999108333e-11,9.99999999108333e-11,9.99999999108333e-11,1.64986764287038e-06,9.99999999108333e-11,4.58020102446828e-05,0.105937779465132,0.849234703832128,0.0447800639248526
"2490",9.99999999335586e-11,9.99999999335586e-11,9.99999999335586e-11,9.99999999335586e-11,9.99999999335586e-11,0.00119540645892012,9.99999999335586e-11,0.583781519607647,0.0323745089901621,0.381996326699912,9.99999999335586e-11,2.21632428583395e-08,3.26078037712296e-06,0.000648954599738632
"2491",9.9999999926481e-11,0.514239928366835,9.9999999926481e-11,0.464458327190102,9.9999999926481e-11,0.0210003047177492,9.9999999926481e-11,0.000300655260855207,8.09067375490173e-09,7.75573785024112e-07,9.9999999926481e-11,9.9999999926481e-11,9.9999999926481e-11,9.9999999926481e-11
"2492",9.99999999113112e-11,9.99999999113112e-11,9.99999999113112e-11,9.99999999113112e-11,9.99999999113112e-11,9.99999999113112e-11,9.99999999113112e-11,9.99999999113112e-11,0.619271540568897,0.00200262985912333,9.99999999113112e-11,2.68842698373004e-06,0.00227236015801274,0.376450780086983
"2493",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,2.29690392614562e-07,9.999999989e-11,0.999999766043187,9.999999989e-11,3.16641995861978e-09,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11
"2494",9.99999998800022e-11,0.999991482904828,9.99999998800022e-11,8.51589517196867e-06,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11,9.99999998800022e-11
"2495",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,0.998593834173607,9.99999999e-11,0.000806107643914286,9.99999999e-11,9.99999999e-11,9.99999999e-11,0.000600056927507489,2.54971636068214e-10,9.99999999e-11,9.99999999e-11
"2496",0.954115280140672,9.99999999403001e-11,0.0450973159581117,9.99999999403001e-11,2.2260235938812e-05,9.99999999403001e-11,0.00076338901003312,9.99999999403001e-11,9.99999999403001e-11,9.99999999403001e-11,1.6369462536926e-06,1.05592936216012e-07,1.1234049753601e-08,2.82005219218145e-10
"2497",9.99999999200013e-11,9.99999999200013e-11,9.99999999200013e-11,9.99999999200013e-11,0.804055369570506,9.99999999200013e-11,0.100652846167797,9.99999999200013e-11,9.99999999200013e-11,9.99999999200013e-11,0.094016624461146,0.00126398403717776,1.11734470964459e-05,1.51627630986466e-09
"2498",9.99999998814801e-11,9.99999998814801e-11,9.99999998814801e-11,9.99999998814801e-11,0.976639103518327,9.99999998814801e-11,9.99999998814801e-11,9.99999998814801e-11,9.99999998814801e-11,9.99999998814801e-11,0.0233608952816729,9.99999998814801e-11,9.99999998814801e-11,9.99999998814801e-11
"2499",9.99999998914533e-11,9.99999998914533e-11,9.99999998914533e-11,9.99999998914533e-11,0.0486889168438879,9.99999998914533e-11,0.951304841121799,9.99999998914533e-11,9.99999998914533e-11,9.99999998914533e-11,6.24093431283639e-06,9.99999998914533e-11,9.99999998914533e-11,9.99999998914533e-11
"2500",9.99999999300186e-11,9.99999999300186e-11,2.68884186616332e-07,9.99999999300186e-11,0.278652470548564,9.99999999300186e-11,0.704161618487702,9.99999999300186e-11,9.99999999300186e-11,9.99999999300186e-11,0.0169040282440059,0.000276874328208117,4.73556202039674e-06,3.24531293797036e-09
"2501",9.999999988e-11,0.998035164063012,9.999999988e-11,0.00196483473698828,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"2502",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.0337637227539671,9.999999989e-11,0.96623627028766,9.999999989e-11,9.999999989e-11,9.999999989e-11,5.8583723526407e-09,9.999999989e-11,9.999999989e-11,9.999999989e-11
"2503",9.99999999300934e-11,9.99999999300934e-11,9.99999999300934e-11,9.99999999300934e-11,0.676636937093293,9.99999999300934e-11,0.0586762127852431,9.99999999300934e-11,3.33718007973144e-10,9.99999999300934e-11,0.246779502862086,0.0171092247398155,0.000796255433754971,1.86605208999267e-06
"2504",9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,0.00340035578460234,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,0.982925894865178,0.0136723835849409,1.36476527875542e-06,9.99999999000001e-11
"2505",9.9999999940234e-11,9.9999999940234e-11,9.9999999940234e-11,0.000112449364307733,9.9999999940234e-11,0.209416106498465,9.9999999940234e-11,0.745087225001767,0.00172556521331499,0.0436294557697285,9.9999999940234e-11,1.92664309057924e-09,1.85031313689986e-07,2.90105944595109e-05
"2506",9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,2.30854090840102e-06,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,2.17324531104568e-07,9.99999999200002e-11,0.0166152330828615,0.524368770980784,0.454023650063613,0.00498981920730163
"2507",9.99999999400000e-11,9.99999999400000e-11,9.99999999400000e-11,9.99999999400000e-11,0.222139749322595,9.99999999400000e-11,0.00158861469204471,9.99999999400000e-11,3.45952209609849e-06,2.83005287876912e-10,0.503150798341069,0.222508204325715,0.0493986194547671,0.00121055345870745
"2508",9.99999999200006e-11,9.99999999200006e-11,7.59604184699397e-07,9.99999999200006e-11,0.0311429367665411,9.99999999200006e-11,0.96866766416999,9.99999999200006e-11,9.99999999200006e-11,9.99999999200006e-11,0.000188409297868733,2.2898523360126e-07,3.76182014766262e-10,9.99999999200006e-11
"2509",9.99999999001706e-11,9.99999999001706e-11,0.00615297497737898,9.99999999001706e-11,0.000227246633848655,9.99999999001706e-11,0.993619734276263,9.99999999001706e-11,9.99999999001706e-11,9.99999999001706e-11,4.31125092029912e-08,9.99999999001706e-11,9.99999999001706e-11,9.99999999001706e-11
"2510",9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,9.99999999000341e-11,0.00095361042920647,0.938546517059101,0.0604998592018966,1.23097958388584e-08
"2511",9.99999999501048e-11,9.99999999501048e-11,2.73358712173372e-10,9.99999999501048e-11,0.267969331822024,9.99999999501048e-11,0.0150479304571213,9.99999999501048e-11,0.000146896123356163,2.96107561013392e-07,0.405483596187212,0.220964286922797,0.0832985370496495,0.00708912455692015
"2512",9.99999999494425e-11,9.99999999494425e-11,6.64407818659637e-10,9.99999999494425e-11,0.517155723811896,9.99999999494425e-11,0.0637845115530331,9.99999999494425e-11,6.35332981706241e-07,9.99999999494425e-11,0.33978492322907,0.068731382843132,0.0103433810164911,0.000199440948987926
"2513",9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,0.80708120707612,9.99999999200000e-11,0.00670374765141438,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,0.183875893807302,0.00232633436804097,1.28157972650952e-05,4.99858126203471e-10
"2514",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,2.23512668782332e-08,0.161315231703368,0.838682369325615,2.37561974908988e-06
"2515",9.99999999500001e-11,9.99999999500001e-11,9.99999999500001e-11,9.99999999500001e-11,0.0085974801884422,9.99999999500001e-11,1.5839415342443e-05,3.82685986627327e-08,0.0236014048514212,0.000385714531664583,0.09459878020222,0.288996063236554,0.395079897084489,0.188724781721268
"2516",0.877967505717955,9.9999999913048e-11,0.121903930352608,9.9999999913048e-11,3.32352700233031e-07,9.9999999913048e-11,0.000128227111244866,9.9999999913048e-11,9.9999999913048e-11,9.9999999913048e-11,3.56549223168562e-09,9.9999999913048e-11,9.9999999913048e-11,9.9999999913048e-11
"2517",9.99999999305862e-11,9.99999999305862e-11,9.99999999305862e-11,9.99999999305862e-11,0.6764467355556,9.99999999305862e-11,0.0803581566751331,9.99999999305862e-11,4.48181917929562e-10,9.99999999305862e-11,0.22676938583529,0.0156623601704635,0.00076133921581817,2.02139951293722e-06
"2518",0.999999998255532,9.999999988e-11,5.44468031119948e-10,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"2519",9.999999992e-11,9.999999992e-11,9.999999992e-11,9.999999992e-11,0.835218508784185,9.999999992e-11,0.00658280944913587,9.999999992e-11,9.999999992e-11,9.999999992e-11,0.156762348311625,0.00143077592414778,5.5566142858081e-06,1.16620339688874e-10
"2520",9.99999999203112e-11,9.99999999203112e-11,3.30030505768878e-05,9.99999999203112e-11,0.0465949202399002,9.99999999203112e-11,0.952644428108276,9.99999999203112e-11,9.99999999203112e-11,9.99999999203112e-11,0.000724352750974951,3.2750813664661e-06,1.99689059210799e-08,9.99999999203112e-11
"2521",9.99999999201242e-11,9.99999999201242e-11,0.0149062403034387,9.99999999201242e-11,0.0134917708940467,9.99999999201242e-11,0.971451599738672,9.99999999201242e-11,9.99999999201242e-11,9.99999999201242e-11,0.000149716698227762,6.66727500003171e-07,4.83811523390514e-09,9.99999999201242e-11
"2522",9.99999998827374e-11,9.99999998827374e-11,5.49986941097136e-06,9.99999998827374e-11,9.99999998827374e-11,9.99999998827374e-11,0.999994498930589,9.99999998827374e-11,9.99999998827374e-11,9.99999998827374e-11,9.99999998827374e-11,9.99999998827374e-11,9.99999998827374e-11,9.99999998827374e-11
"2523",9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11,6.18009454116648e-06,9.99999998800007e-11,0.999993818705459,9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11,9.99999998800007e-11
"2524",9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,0.00047471209156481,9.999999994e-11,1.98037340717908e-10,9.999999994e-11,4.74723568608236e-05,5.21779160199635e-10,0.0749110201249995,0.487186853617932,0.41389251289512,0.0234874275937056
"2525",0.999676894294546,9.99999998900003e-11,0.000323104434480145,9.99999998900003e-11,9.99999998900003e-11,9.99999998900003e-11,1.70973842430014e-10,9.99999998900003e-11,9.99999998900003e-11,9.99999998900003e-11,9.99999998900003e-11,9.99999998900003e-11,9.99999998900003e-11,9.99999998900003e-11
"2526",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.965160303324152,9.999999991e-11,0.0124720449532367,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.0223583713239598,9.27796931726781e-06,1.52933380363203e-09,9.999999991e-11
"2527",9.9999999940155e-11,9.9999999940155e-11,0.000351352128019783,9.9999999940155e-11,0.257941319343938,9.9999999940155e-11,0.697359682117916,9.9999999940155e-11,8.50831573293098e-09,9.9999999940155e-11,0.0409398392280639,0.00313291561715828,0.000271663372635756,3.21908395278513e-06
"2528",9.99999998922413e-11,9.99999998922413e-11,9.99999998922413e-11,9.99999998922413e-11,0.999133694997819,9.99999998922413e-11,2.12121514379525e-07,9.99999998922413e-11,9.99999998922413e-11,9.99999998922413e-11,0.000866091780666079,9.99999998922413e-11,9.99999998922413e-11,9.99999998922413e-11
"2529",9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.99999999000339e-11,9.84121304412121e-10,0.0150073447636362,0.983580026524458,0.00141262672778499
"2530",9.99999999200009e-11,9.99999999200009e-11,9.99999999200009e-11,9.99999999200009e-11,6.58948622000953e-05,9.99999999200009e-11,9.99999999200009e-11,9.99999999200009e-11,4.64361220786864e-09,9.99999999200009e-11,0.0933683050700612,0.701452094894914,0.204601400820363,0.000512298908849552
"2531",9.99999999200102e-11,9.99999999200102e-11,9.99999999200102e-11,9.99999999200102e-11,9.99999999200102e-11,9.99999999200102e-11,9.99999999200102e-11,9.99999999200102e-11,0.00255515690868578,2.05792533584441e-09,8.79370317708109e-07,0.0084796930897064,0.39496924246498,0.593995025308385
"2532",9.99999999500003e-11,9.99999999500003e-11,9.99999999500003e-11,9.99999999500003e-11,1.25657120411295e-09,2.83656115748861e-06,9.99999999500003e-11,0.0312372049257695,0.41375028035454,0.473454456374858,1.2476585992531e-06,0.000176448235521882,0.0040243463254258,0.0773531778075573
"2533",9.999999997e-11,9.999999997e-11,9.999999997e-11,1.47162802901034e-09,1.42800637159689e-05,0.00020897756697661,7.25027926386942e-09,0.0549634783885799,0.39270943566985,0.307615690951221,0.00057383473635781,0.00794526728209911,0.0434719398656263,0.192497086453666
"2534",0.977251889189603,9.99999999239523e-11,0.0226600642432194,9.99999999239523e-11,8.63844723248973e-07,9.99999999239523e-11,8.71532744886668e-05,9.99999999239523e-11,9.99999999239523e-11,9.99999999239523e-11,2.78825437736955e-08,7.65422049376117e-10,9.99999999239523e-11,9.99999999239523e-11
"2535",9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11,0.00113652970762523,9.99999998839815e-11,0.998863469092375,9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11,9.99999998839815e-11
